ma1o04,"Bonnet D., Arnold L., Baudot J., Coffin J.P., Germain M., Gojak C., Kuhn C., LEPSI , Lutz J.R., STAR collaboration , STAR group , Suire C., Tarchini A.","Control System of the Silicon Microstrip Layer for the STAR Experiment",
ma1o05,"Rybnikov V., Jelezov A., Ressing D., Sanchez F., Uwer U., Zweizig J.","The Hera-B Slow and Run Control System",
ma1o06,"Myers D.R.","The LHC Experiments' Joint Controls Project, JCOP",
mb1o01,"White K.S.","Software Engineering Management for Productivity and Quality",
mb1o02,"Carbognani F., Filippi G.","Software Practices Used in the ESO Very Large Telescope Control Software",
mb1o03,"Ursic R.","Developing New Products in Half the Time",
mb1o04,"Müller R., Bakker R., Birke T., Lange R.","Control System Reliability Requires Careful Software Installation Procedures",
mc1i01,"Daneels A., Salter W.","What is SCADA?",
mc1o02,"Klinger V.","A New HERA Cryogenic Control System - Requirements and Objectives ",
mc1o03,"Burckhart H.J., Hallgren B.","Front-end I/O of the ATLAS Detector Control System",
mc1o04,"Weymann M., Vivolo L., Worn F.H.","Modular Function Units for Efficient Bridging of High Speed Networks and Control Busses",
mc1p01,"Lenkszus F., Laird R.","A High-Precision Pulse-Width Modulator Source",
mc1p05,"Horn S., Egan G.v., Kuner B., Lange R., Müller I., Rahn J., Rüdiger H.","Implementation of a Personnel Safety Interlock System Based on Reprogrammable I/O Hardware",
mc1p06,"Oerter B.R.","Accelerator Timing at the Relativistic Heavy Ion Collider",
mc1p08,"Rausch R., Tavlet M.","On-line Radiation Test Facility for Industrial Equipment Needed for the Large Hadron Collider at CERN",
mc1p09,"Crouzet M., van der Vossen O.","Integration and Usage of an Industrial Network Management System in an Accelerator Controls Environment",
mc1p10,"Hallgren B., Baehler P., Burckhart H.J., Filimonov V., Hallewell G., Karlov A., Kersten S., Kind P., Merkel M., Poggioli L., Ryabov Y., Samoilov V., Sandaker H., Takai H.","A Low-Cost I/O Concentrator Using the CAN Fieldbus",
mc1p11,"Riva M., Bartolini L., Bordone A., Coletti A., Ferri De Collibus M., Fornetti G., Lupini S., Neri C., Poggi C., Semeraro L., Talarico C.","Laser Viewing System for In-Vessel Inspection and Control  in Large Fusion Machines JET and ITER",
mc1p12,"Biancat Marchet F., Gustafsson B., Gutierrez P.","The VLT Time Reference System: A Microsecond-Accurate Time/Synchronization Bus for Distributed Cointrol Systems",
mc1p14,"Ursic R., Kosicek A.","Software Radio - Beam Instrumentation or Controls Issue",
mc1p16,"Kulikov I., Andreev V., Atanasov I., Gorchenko V., Govorov A., Kirichenko A., Kovalenko A., Mikhailov V., Monchinsky V., Romanov S., Sveshnikov B., Tsarenkov A., Vasilishin V., Voevodin M., Volkov V.","Nuclotron Beam Diagnostics",
mc1p17,"Naito T., Akiyama A., Ebihara K., Katoh T., Nakamura T.T., Odagiri J.-I., Suetake M., Yamamoto N.","Performance of the Timing System for KEKB",
mc1p18,"Kamikubota N., Furukawa K., Obata T., Suwada T.","Data Acquisition of Beam-Position Monitors for the KEKB Injector-Linac",
mc1p19,"Uvarov V.L., Boriskin V.N., Gurin V.A., Karasyov S.P., Savchenko A.N., Shlyakhov I.N., Tatanov V.I., Tenishev A.Eh.","Calibration of Electron Beam Measuring Channels in Technological Linacs",
mc1p22,"Sekolec L., Vermeulen D.","Data Storage for the SLS ",
mc1p25,"Bishop D., Dale D., Hui H., Keitel R., Waters G.","Custom VME Modules for TRIUMF/ISAC Beam Diagnostics",
mc1p26,"Dale D., Bishop D., Devereaux S., Hui H., Keitel R., Waters G.","Distributed Monitoring System for EPICS IOC Health",
mc1p27,"Wilmshurst P.W., Lee K.S.","PCI to CAMAC Executive Crate Interface",
mc1p28,"Denis B., Malacarne P., Mugnier Ch., Varas J.","The New Control and Interlock System for the SPS Main Power Converters",
mc1p29,"Chiozzi G., Filgueira J.M.","Real-Time Control Systems: a "One Document" Object Oriented Development Process",
mc1p31,"Hoff L.T., Skelly J.F.","Performance Metrics for Object Oriented Front End Computers",
mc1p33,"Schweiger D., Duval P.-Y., Jones R., Kazarov A., Kolos S., Mapelli L., Ryabov Y.","The Run Control in the Atlas Prototype-1 DAQ/EF Project",
mc1p34,"Sollander P., Courthial J., Epting U., Martini R., Ninin P., Pesard C.","The Technical Supervision Interface: A Java Based Synoptic View Environment",
mc1p35,"Laugier I., Strubin P.M., Trofimov N.N.","A Common Control Model for Vacuum Equipment at CERN",
mc1p36,"Yamamoto N., Akiyama A., Araki S., Kaji M., Katoh T., Kawamoto T., Kitabayashi T., Koizumi N., Komada I., Kudo K., Naito T., Nakamura T.T., Odagiri J.-I., Takagi M., Yoshida S., Yoshii K.","Use of Object Oriented Interpretive Languages in an Accelerator Control System",
mc1p37,"Akers W., Chen J., Watson C.","CDEV-NT: Porting the Control Device Interface to Windows NT",
mc1p38,"Samanta T., Dasgupta S.","Generic Component Class in Java for Cyclotron Control System",
mc1p39,"Dasgupta S., Bhole R.B., Pal S.","Integrating ACOP with Universal GUI for Accelerators",
mc1p41,"Malitsky N., Casella R., Gurd D.P., Lally K., Peng S., Smith J.","Design of a Unified Control System API",
mc1p42,"Arnaudon L.","Remote Data Acquisition for SPS 352 MHz Superconducting Cavities",
mc1p43,"Barillère R., Baggiolini V., Beharell M., Chmielewski D., Gras P., Komoutnikov V., Kostro K., Liiou A., Milcent H.","Results of the OPC Evaluation Done within JCOP for the Control of the LHC Experiments",
mc1p44,"de Vries J.C., Baratange S., Boccard C., Bogey T., Brazier J., Coussemaeker D., Dach M., Gras J.J., Hiller H., Jackson S., Rybalchenko K.","Real-Time and Control Software for the New Orbit Measurement System of the CERN SPS",
mc1p45,"Laugier I., Trofimov N.N.","Using CDEV as Middleware in Vacuum Equipment Controls",
mc1p46,"Nedeoglo F., Chepurnov A., Komissarov D.","Linux and RT-Linux for Accelerator Control - Pros and Cons, Application and Positive Experience",
mc1p47,"Thiravasin P., Sinthusonthichat J.","Fire Alarm System Controlled by Using Computer",
mc1p48,"Duval P.","TINE: An Integrated Control System for HERA",
mc1p49,"Duval P., Wu H.","HERA Console Applications Based on ACOP",
mc1p51,"Kosuge T., Abe I., Kisiro J., Kurokawa S., Mutoh M., Nigorikawa K.","Application Server and Pushing Technology on COACK-II",
mc1p52,"Kusano S., Furukawa K., Kamikubota N.","Study of Sharable Applications Using Java and Corba",
mc1p53,"Nigorikawa K., Abe I., Kishiro J., Kosuge T., Kurokawa S., Mutoh M.","GUI and I/O Interface for COACK-II",
mc1p54,"Plesko M., Jeram B., Kriznar I., Lesjak B., Milharcic T., Sabjan R., Tkacik G., Verstovsek I., Zagar K.","Distributed Components in Controls ",
mc1p56,"Kotov V.M., Eppler W., Mineev M.A., Roumiantsev V.B.","The Client for the Control System and Data Processing in the Mammography",
mc1p57,"Hill J.","Next Generation EPICS Communication Protocols",
mc1p58,"Hill J.","EPICS Server-Level API Developers Survey",
mc1p59,"Westlin E., Engström M.","Control System for CRYRING",
mc1p60,"Li J., Hu S., Li W., Liu G., Xie D.","Data Access via WWW in NSRL Control System",
mc1p61,"Böge M., Chrin J.","A CORBA Based Client-Server Model for Beam Dynamics Applications at the SLS",
mc1p62,"Tanabe T., Kase M., Masuoka T., Ohnishi J., Watanabe Y.","CORBA Based Control System with RTOS on VME/CPCI",
mc1p63,"Maclear R.D., Andeweg A.H., Connell S.H., Hogan M.E., Sellschop J.P.F., Weehuizen H.F.","Software Design of the Schonland 6MV EN-Tandem Accelerator Control System",
mc1p64,"Perlas J.A., Beltrán D., Rosich J.","Design and Implementation of a Finite State Machine Queuing Tool for EPICS",
mc1p65,"Lefebvre P.-H., Clar M., Garnir H.-P.","Design of a Networked Multichannel Analyser nMCA",
md1i01,"Shoaee H.","The Role of a Central Database for Configuration Management",
md1o02,"Neu G., ASDEX Upgrade Team , Mertens V., Raupp G., Treutterer W., Zasche D., Zehetbauer T.","Configuration Environment for the ASDEX Upgrade Control System",
md1o04,"Birke T., Bakker R., Bub S., Müller R.","Logging of Supervisory Data at BESSY",
md1o05,"Yamashita A., Fukui T., Kodera M., Masuda T., Tanaka R.","Data Archiving and Retrieval for SPring-8 Accelerator Complex",
ta1i01,"Lister J.B., Fukuda T., Martin Y., Mertens V., Yoshino R.","The Control of Modern Tokamaks",
ta1i02,"Safranek J.","Orbit Control at Synchrotron Light Sources",
ta1o03,"Dickson R., Lebedev V.","Fast Feedback System for Energy and Beam Stabilization",
ta1o04,"Furukawa K., Enomoto A., Kamikubota N., Kamitani T., Ogawa Y., Ohsawa S., Oide K., Suwada T.","Energy Feedback Systems at the KEKB Injector Linac",
ta2o01,"Daneels A., Salter W.","Selection and Evaluation of Commercial SCADA Systems for the Controls of the CERN LHC Experiments",
ta2o02,"Poulsen S.","An Industrial Control System for the Supervision of the CERN Electrical Distribution Network",
ta2o03,"Kleines H., Baldauf R., Kravtsov P., Mikirtytchiants M., Nekipelov M., Rathmann F., Sarkadi J., Seyfarth H., Vassiliev A., Zwoll K.","The Slow Control System of the Atomic Beam Source at ANKE/COSY - An Industrial Approach Based on WinCC and S7 PLCs",
ta2o04,"Burkimsher P., Milcent H.","Applying Industrial Solutions to the Control of HEP Experiments",
tc1p01,"Ruiz-Sanchez F.J., Cheang-Wong J.C., Crespo-Sosa A.","A Simple Application of Fuzzy Arithmetic to Automate the Alignment of a Crystal in Channeling Experiments",
tc1p02,"Luchetta A., Manduchi G., Taliercio C.","Java Based Supervision of Digital Feedback Systems in the RFX Nuclear Fusion Experiment",
tc1p03,"Stern C., Lee M., Lui P.","Automatic Error Correction in Optics Models Using a New Method for Localized Component Calibration",
tc1p05,"Plaian A., Ursu I.","Position Control System for the NOTTE Experiment",
tc1p06,"Plouviez E., Koch J.M., Uberto F.","A Fast Global Feedback System to Correct the Beam Position Deviation in the ESRF Storage Ring",
tc1p08,"Kikutani E., Suetake M., Tobiyama M.","Bucket Selector System for KEKB",
tc1p09,"Atanasova T., Zaprianov J.","Performance of the RBF Neural Controller for Transient Stability Enhancement of Power System",
tc1p10,"Wang C.H., Clausen M., Kakucs Z., Zhang M.","Slits Measurement of Emittance on TTF",
tc1p11,"Arkov V., Breikin T.V., Kulikov G.G.","Fuzzy Markov Modeling in Automatic Control of Complex Dynamic Systems",
tc1p12,"Vasilishin B., Agapov V., Gorchenko V., Khodgibagian G., Kirichenko A., Kovalenko A., Kulikov I., Romanov S., Sveshnikov B., Volkov V.","Control Subsystem for Nuclotron Cryogenics",
tc1p13,"Nakagawa H., Arai S., Kishiro J., Marutsuka K., Mochiki K., Onoue K., Sato H., Shirakata M., Tanaka H.","Spill Servo Control by DSP",
tc1p16,"Martin D., Jianu A., Toma M., Zoita V.","Control and Protective System for a Plasma Focus Installation",
tc1p18,"Schilcher T., Böge M., Dehler M., Kosicek A., Schlott V., Ursic R.","Global Orbit Feedback System for the SLS Storage Ring",
tc1p19,"Kim Y., Huang J.Y., Ko I.S., Kwon M., Park M.K.","Status of Longitudinal Feedback System for the PLS Storage Ring",
tc1p21,"Pivetta L., Bulfone D., Lonza M., Michelini P.","Controls for the Electromagnetic Elliptical Wiggler at ELETTRA",
tc1p23,"Kuo C.H., Hsu K.T., Lau W.K., Wang C.J., Yeh M.S.","Longitudinal Feedback System Software Development in TLS",
tc1p24,"Kuo C.H., Chen J., Hsu K.T., Wang C.J.","Orbit Control and it's Strategic in Taiwan Light Source",
tc1p25,"Odagiri J.-I., Katoh T., Kudo K., Kurokawa S., Nakamura T.T., Yamamoto N.","Interfacing Modbus Plus to EPICS for KEKB Accelerator Control System",
tc1p26,"Tang J.Y., Battle R.E., De Van W.R., Gurd D.P., Lewis S.A., Lionberger C., Smith J.D.","A Distributed and Collaborative PLC Lab for the Spallation Neutron Source",
tc1p28,"Carlier E., Marchand A., Mecredy N., O'Leary J.","The New Control System of the SPS Target Sector",
tc1p29,"Rijllart A., Khomenko B., Manno I., Michel E., Raimondo A., Reymond H., Sheehan M., Vacchetti L.","Integration of Custom Systems into Industrial Systems for LHC Component Test Benches",
tc1p30,"Sicard C.H.","Industrial Controls for the Test Setup of the Atlas Barrel Toroid Superconducting Magnets",
tc1p31,"Casas J., Gomes P., Jordung U., Metral L., Serio L., Suraci A.","Process Automation of a 600 A HTS Current Lead Cryogenic Test Facility Using a Field Network with Smart Instrumentation",
tc1p32,"Reichhold D., Bieser F., Bordua M., Cherney M., Chrin J., Ferguson I., Fiedler J., Ghazikhanian V., Gross J., Harper G., Howe M., Jacobson S., Kravtsov P., Lewis S., Lin J., Lionberger C., McParland C., McShane  T., Meier J., Sakrejda I., Yamamoto E., Zha","Development of the Hardware Controls System for the STAR Experiment",
tc1p33,"Chepurnov A., Komissarov D., Nedeoglo F., Nikolaev A.","Device Net Implementation Under Linux for Use in Control System of a Particle Accelerator",
tc1p34,"Panella M., Buceti G., Centioli C., Iannone F., Torelli C., Vitale V.","Two Case Studies of Industrial Systems in FTU",
tc1p35,"Brand H., Essel H.G., Hardel H., Hoffmann J., Kurz N., Ott W., Poppensieker K., Richter M., Yang J.","Heavy Ion Cancer Therapy @ GSI Slow Control and Online Monitoring",
tc1p36,"Alferov V., Alexandrov A., Fedorchenko V., Inchagov A., Klushnikov V., Krendelev V., Kulemzin A., Lutchev A., Markov A., Plotnikov V., Shiptenko V., Zakamski L.","Devices for Double Inplementation: Superconducting Accelerators and Industry ",
tc1p37,"Huang T., Zhang G.","The Experience of Using CAMAC Products in Accelerator Control",
tc1p38,"Smolej M., Jeram B., Kenda K., Kriznar I., Lesjak B., Perko M., Platise U., Plesko M.","Accelerator Control with the LonWorks Fieldbus ",
tc1p39,"Mironov V., Strekalovsky O., Tokareva N.","Experimental Stand to Study Exploration of the Afterglow of the Pulsed Electron Cyclotron Resonance Source under the Injection of Neutral Fluxes",
tc1p40,"Nakamura T.T., Akiyama A., Katoh T., Kubo Ta., Yamamoto N., Yoshida M.","Magnet Power Supply Control System in KEKB Accelerators",
tc1p41,"Furukawa K., Chiba J., Kamikubota N., Nakagawa H.","Network Based EPICS Drivers for PLC's and Measurement Stations",
tc1p42,"Dalesio L., Moore M.","Integrating Acquired Subsystems",
tc1p45,"Baour H., Déchelette C.","ATLAS Tomograph for the Muons Chamber Testing Controlled by BridgeVIEW - LabVIEW for Industrial Automation",
tc1p46,"Galimberti A., Appolonio M., Presacco R.","A Control And Data Acquisition System Based On The PXI Bus For The New Photon Beam Position Monitor Prototype",
tc1p47,"Vascotto A., Bulfone D., Giacuzzo F., Grulja S., Lonza M.","The Upgraded ELETTRA Access Control System",
tc1p49,"Roussé Jy., Arranger D., Badiou Jp., Bakaou A., Belorgey J., Chalifour M., Gibier D., Joubert Jm., Le Coroller A., Loiseau D., Mansouilé B., Nicolleau D., Séguier Ph., Taguet Jp., Walter Ch.","ATLAS CALORIMETER Test Cryostat<BR>Two Years Operation For Control System With WORLDFIP Fieldbus And JAVA Technology",
tc1p51,"Voevodin V., Komarov V., Milichenko Yu., Perriollat F.","New Integrated Control System of IHEP Accelerators Complex",
tc1p52,"Albrand S., Patti A., Planet M., Ravel J.C.","The Control of GENEPI, a Generator of Pulsed Intense Neutrons",
tc1p53,"Kreidel H.-J.","Status Report of the MAMI Control System",
tc1p54,"Korotaev I.","The PC Based Control and Data Acquisition System of LEPTA",
tc1p55,"Franco J.G., Farias R.H.A., Jahnel L., Piton J.R., Tavares P.F.","LNLS Control System",
tc1p56,"Toma M., Jianu A., Marghitu S., Martin D., Oproiu C.","Aspects of the Control System for the Electron Linear Accelerators Built in Romania",
tc1p57,"Kanaya N., Katoh M., Sato S., Suzuki S.","Present Status of the Distributed Computer Control System for the 1.8 GeV Synchrotron Radiation Source TSRF at Tohoku University",
tc1p58,"Kyum M.C., Cho M.H., Han J.H., Hong J., Ko I.S., Lee B.J., Lee G.S., Namkung W., You G.H.","Design of KSTAR Machine Control System",
tc1p59,"Andeweg A.H., Connell S.H., Maclear R.H., Sellschop J.P.F.","Computerised Control of the 6 MV EN-Tandem Accelerator ",
tc1p60,"Ohata T., Fukui T., Furukawa Y., Ishii M., Kodera M., Masuda T., Matsushita T., Nakatani T., Takeuchi M., Tamasaku K., Tanaka R., Yamashita A.","SPring-8 Beamline Control System",
tc1p62,"Wang C.J., Chen C.S., Chen J., Hsu S.Y., Hsu K.T., Hu K.H., Jan G.J., Kuo C.H., Lee S.H., Lin K.K., Ueng T.S.","The Integration of Booster and Storage Ring Control Systems in the Synchrotron Radiation Research Center",
tc1p63,"Chiba J., Furukawa K., Kadokura E., Kamikubota N., Nakagawa H., Nigorikawa K., Yamamoto N.","A Control System of the JHF Accelerator Complex",
tc1p64,"Keitel R., Bishop D., Dale D., Hui H., Kadantsev S., Leross M., Nussbaumer R., Richards J., Stuber E., Waters G.","Design and Commissioning of the ISAC Control System at TRIUMF",
tc1p65,"Zaitsev V.I., Bulan V.V., Chikovsky V.M.","Control System for the Experiment Preparation of the Thermonuclear Fusion Device",
tc1p67,"Peryt W., Boucham A., Bouvier S., Drancourt C., Erazmus B., Grabski J., Janik M., Pery P., Radomski S., Stepien P., Szarwas P.","Test Bench for Silicon Strip Detectors Testing",
tc1p69,"Takada E., Katsumata M., Kobayashi C., Kondo T., Torikoshi M., Yamada S.","Present Status of Control Systems of HIMAC Accelerator Complex",
tc1p70,"Choi H., Baang S., Baek S.H., Chang Y.B., Kim K., Kim Y.J., Kim S.B., Kim M.K., Kim J.H., Kim J.S., Lee S.I., Lee Y.H., Lim B.S., Park H.K., Park K.R., Yee J., Yoon C.S.","Data Acquisition and Control System for Samsung Superconductor Test Facility",
td1i01,"Augustinus A., Adye T., Charpentier Ph., Donszelmann M., Franek B., Gaspar C., Gavillet Ph., Jonker M., Sekulin R., Smith G.","The Evolution of the DELPHI Experiment Control System or How to Survive 10 Years of Running",
td1o02,"Rarback H., Cox A., Wermelskirchen C.","Old Wine in New Bottles - The SPEAR Control System Upgrade",
td1o03,"Juras R.C., Meigs M.J., Sinclair J.A., Tatum B.A.","Migration of 1970s Minicomputer Controls to Modern Toolkit Software",
td1o04,"Lewis J., Bau J.-C., Jonker M.","The Central Beam and Cycle Management of the CERN Accelerator Complex",
wa1i01,"Bickley M., Watson W., White K.S.","The Evolution of Jefferson Lab's Control System",
wa1o02,"Rovelli A., Amato A., Cavallaro S., Conti G., Diana B., Pulvirenti S.","Experiencing Windows NT for Accelerator Control Systems",
wa1o03,"Fortuna L., Gallo A., Rizzo A., Xibilia M.G.","An Innovative Intelligent System for Fault Detection in Tokamak Machines",
wa1o04,"Valova I., Zaprianov J.","Multi - Agent Systems for Control, Diagnostic and Monitoring",
wa2i01,"Chaize J.-M., Götz A., Klotz W.-D., Meyer J., Perez M., Taurel E.","TANGO - An Object Oriented Control System Based on CORBA",
wa2o02,"van Zeijts J.","CDEV Generic Servers for RHIC Commissioning and Operations",
wa2o04,"Rodríguez J.A., Durán M.A., García E., Rejas J.","Web-based Distributed Systems for Collaborative Remote Experiments",
wa2o05,"Timossi C., Cork C.","Distributed Control of Protein Crystallography Beamline 5.0 Using CORBA",
wc1i01,"Shea T.J.","Bunch-by-Bunch Instability Feedback Systems",
wc1o02,"Teytelman D., Claus R., Drago A., Fox J., Hindi H., Linscott I., Prabhakar S., Ross W., Serio M., Young A.","Architecture and Technology of 500 Msample/s Feedback Systems for Control of Coupled-Bunch Instabilities",
wc1o03,"Lonza M., Bulfone D., Gamba C.","Digital Processing Electronics for the ELETTRA Transverse Multi-Bunch Feedback System",
wc1o04,"Ursu I., Plaian A., Ursu F.","Positioning Algorithms in the NOTTE Experiment",
wc1p01,"Kraimer M.","EPICS: Porting iocCore to Multiple Operating Systems",
wc1p02,"Xiong S., Dong B., Tan Y., Yan Y.","Upgrading Beam Line Interlock and Control Systems at the BSRF",
wc1p04,"Ramamoorthy S., Frisbie  G., Smith J.D.","Implementation of Fast History Mechanism in the NSLS Micro Systems",
wc1p05,"Skelly J.F., Morris J.T.","Design, Evolution and Impact of the AGS/RHIC Control System",
wc1p06,"Gougnaud F., Donati A., Fabre J., Kircher F., Lussignol Y., Marchand D., Marroncle J., Matichard G., Sellier J.C., Vernin P., Veyssiere C.","Controls for High Precision Beam Energy Determination at CEBAF, Hall A: the ARC Project",
wc1p07,"Blanc D.","Distributed Control Software For High Performance Control Loop Algorithm",
wc1p08,"Charrue P., Denis B., Jonker M., Vanden Eynden M.","Upgrading the SPS Operational Software for the LHC Era<BR>The SPS-2001 Software Project",
wc1p09,"Epting U., Bartolome R., Martini R., Morodo C., Ninin P., Sollander P., Vercoutter B.","CERN LHC Technical Infrastructure Monitoring TIM",
wc1p10,"Tranquille G., Maccaferri R.","A Versatile Local Control System for the LEIR/AD Electron Cooler",
wc1p11,"Alexander J.R., Corker B., Davis S.V., Heron M.T., Oates A.","A CAN Based Status Control and Interlock Protection System for the SRS",
wc1p14,"CHIMERA Collaboration - Guazzoni P., Aiello S., Alderighi M., Anzalone A., Bartolucci M., Cardella G., Cavallaro S., De Filippo E., Femino' S., Geraci E., Geraci M., Giustolisi F., Greco A., Iacono Manno M., Lanzalone G., Lanzano' G., LoNigro S., Manfredi","A DSP-Based Control System for the Multi-Detector CHIMERA",
wc1p15,"Ahn S.","Fermilab Beams Division Alarms Processing System",
wc1p16,"Katagiri H., Anami S., Furukawa K.","RF Monitoring System in the Injector Linac",
wc1p18,"Seleznev V., Solodovnik F., Vrazhnov M., Wittenburg  K.","Processing the Information Received by Matrix Beam Detectors",
wc1p19,"Schirmer D., Kasel E., Keil B., Zimoch D.","Standardization of the DELTA Control System",
wc1p20,"Chu Z., Song H., XU X.","The Improvement of the Beam Diagnostic System for HIRFL",
wc1p21,"Huang X., Chen M., Su Y., Zhang W.","ECR Ion Source Control System in HIRFL",
wc1p22,"Huang X., Chen Y., Hu J., Li J., Li H., Sun N., Zhang W.","HIRFL Control System Upgrade",
wc1p23,"Chepurnov A., Alimov A., Ermakov D., Jyltsov I., Kochetkov N., Komissarov D., Lisjutin A., Nedeoglo F., Nikolaev A., Novojilov O., Shvedunov V.","Control System for New Compact Electron Linac",
wc1p25,"Nielsen K.T., Nielsen J.S., Worm T.","ConSys - A New Highly Object Oriented Control System",
wc1p26,"Fukui T., Kodera M., Kumagai K., Masuda T., Shimada T., Tanaka R., Yamashita A.","High Precision Temperature Measurement System Using Smartlink at SPring-8",
wc1p27,"Hosoda N., Aoki T., Fukami K., Fukui T., Kodera M., Masuda T., Ohshima T., Suzuki H., Takao M., Tanaka R., Tani N., Yamashita A., Yonehara H.","Integration of the Booster Synchrotron Control System to the Spring-8 Control System",
wc1p28,"Anisimov Yu.S., Borodin S.V., Krasnov V.A., Kuznetzov S.N., Nikiforov A.S., Strekalovsky O.V.","Upgrade of the Multichannel Spectrometer DELTA",
wc1p29,"Furukawa K., Kamikubota N., Suwada T., Urano T.","Accelerator Controls in KEKB Linac Commissioning",
wc1p30,"Katoh T., Akiyama A., Kudo K., Nakamura T.T., Odagiri J.-I., Yamamoto N.","The Operators' Consoles for KEKB Accelerators",
wc1p31,"Suzuki Y., Ieiri M., Kato Y., Kusano E., Minakawa M., Noumi H., Takasaki M., Tanaka K.H., Yamanoi Y.","The Neutrino Beam Line Control System",
wc1p32,"Abe I., Kishiro J.-I., Kitamura M., Kosuge T., Kurokawa S., Mutoh M., Nigorikawa K.","COACK-II Project on Accelerator Control Kernel Development",
wc1p33,"Popov G.F., Kalinichenko A.I., Kresnin Yu.A.","A Control System of a Scanning Electron Pulsed Beam for  an Industrial Linac",
wc1p34,"Boriskin V.N.","Optimization of Troubleshooting Route in Large Accelerators",
wc1p36,"Schaller S.C., Bjorklund E.A., Callaway N.T., Carr G.P., Faucett J.A., Oothoudt M.A.","Software Aspects of the LANSCE Accelerator Complex Control Room Upgrade",
wc1p37,"Jines P., Craft B.","The GNU Control System at CAMD: Part Two",
wc1p38,"Jelezin A., Koltsov I., Komarov A., Rybin V.","Tunable Laser for Plasma Diagnostics",
wc1p39,"Rybin V.M., Ochinsky V.V., Rybina G.V., Stepankov V.U.","Real-Time Expert System for Control of Electrophysical Complex",
wc1p40,"Li W., Hu S., Li J., Liu S., Liu G.","The Control System of the Main Magnet Power Supply in NSRL",
wc1p41,"Liu G., Hu S., Li W., Li J.","Application of PCs in NSRL Control System",
wc1p42,"Bashmakov Yu.A., Korbut M.S.","On Electron Beam Diagnoctics and Control at Storage Ring with Polarized Internal Target",
wc1p43,"Anicic D., Blumer T., Jirousek I., Lutz H., Mezger A.","Results of Porting Real-Time Front-End Software to Linux",
wc1p44,"Lonza M., Bulfone D., Giacuzzo F., Marizza R., Pivetta L., Scafuri C., Zambon L.","New Low Level Controls for the ELETTRA Linac",
wc1p46,"Hsu K.T., Chen J., Chen C.S., Hsu S.Y., Hu K.H., Kuo C.H., Lee S.H., Ueng T.S., Wang C.J.","Update of the Control System at SRRC",
wc1p47,"Schaffner S., Bickley M., Hofler A., Keesee M., Wetherholt D., White K.","Tools for Application Management at Jefferson Lab",
wc1p48,"Kadantsev S., Keitel R.","Performance Measurements of the ISAC Control System at TRIUMF",
wc1p49,"Lee  K.S., Yogendran P.J.","A Windows NT Device Driver for the PCI to CAMAC Executive Crate Interface",
wc1p50,"Reid D.D., Emery R., Jacky J., Risler R.","A VME/X-Windows Based Control System for a Clinical Neutron Machine",
wc1p51,"Pal S.K., Samanta T.","PC Based Alarm Annunciator System",
wc1p52,"Theron P.J., Hogan M.E., Kohler I.H., Krijt J.P., Prince K., Schulein L., Van der Merwe J., Van Niekerk J.","The Present Status of the NAC Control System",
wc1p53,"Karnaev S., Aleshaev A., Basalaev R., Belousov  I., Levichev B., Protopopov I., Simonov E., Tararyshkin S.","Data Base and Data Flow on VEPP-4 Control System",
wc1p54,"Laugier I., Strubin P.","Design and First Implementation of a Vacuum Database for LHC Main Ring and Transfer Lines",
