iv-06,"H.G. Worstell, LASL, Los Alamos, New Mexico, USA","Design, Development, and Fabrication of Multicavity 805 MHz Accelerator Tanks",169 175,
iv-07,"C.W. Owen, C.A. Radmer, D.E. Young, Midwestern Universities Research Association, Stoughton, Wisconsin, USA","High Field Measurements at 200 MHz in Conventional Proton Linear Accelerator Geometries at 5, 50, and 130 MeV",176 182,
iv-08,"J.T. Keane, A.J. McNerney, BNL, Upton, New York, USA","Experimental Results on the RCA 7835, and Initial Operating Parameters of the FTH 515",183 190,
iv-09,"R.W. Freyman, R.P. Severns, LASL, Los Alamos, New Mexico, USA","Modular Development at Los Alamos Scientific Laboratory",191 193,
iv-10,"W.J. Gallagher, Applied Radiation Corporation, Walnut Creek, California, USA","Properties of Disc-Loaded Cylindrical Waveguide Propagating the TM-02 Mode",194 195,
iv-11,"W.J. Gallagher, Applied Radiation Corporation, Walnut Creek, California, USA","Energy Spectrum Improvement with the HEM-11 Mode",196 197,
iv-12,"B. Epsztein, D. Tronc, CSF, Orsay, France","Phase Measurement Along Linac Sections by a Resonant Method",198 200,
ix-01,"D.E. Nagle, LASL, Los Alamos, New Mexico, USA","805 MHz RF Power Sources",449 456,
ix-02,"J. Sheehan, R. Witkover, BNL, Upton, New York, USA","The RF System for the AGS 200-MeV Linac",457 459,
ix-03,"R.A. Jameson, W.J. Hoffert, N.A. Lindsay, LASL, Los Alamos, New Mexico, USA","Fast RF Control Work at LASL",460 466,
ix-04,"B.H. Smith, LRL, Berkeley, California, USA","High-Duty-Factor Conversion of the Berkeley Hilac",467 470,
ix-05,"T.M. Putnam, H.S. Butler, J.J. Smith, LASL, Los Alamos, New Mexico, USA","Computer Control of the LAMPF Accelerator",471 478,
ix-06,"K.B. Mallory, SLAC, Stanford, California, USA","Some Effects of (Not Having) Computer Control for the Stanford Linear Accelerator",479 482,
ix-07,"R.W. Allison, Jr., R.A. Belshe, D.M. Evans, E.C. Hartwig, H.D. Lancaster, D.R. Machen, R.M. Richter, E. Zajec, LRL, Berkeley, California, USA","Digital Control of the Bevatron-Injector Inflection Trajectory",483 490,
v-01,"A. Carne, RHEL, Didcot, Berkshire, England; P.M. Lapostolle, CERN, Geneva, Switzerland","Design Equations in an Alvarez-Type Proton Linear Accelerator",201 206,
v-02,"R.L. Gluckstern, University of Massachusetts, Amherst, Massachusetts, USA","Transverse Beam Growth Due to Longitudinal Coupling in Linear Accelerators",207 213,
v-03,"S. Ohnuma, Yale University, New Haven, Connecticut, USA","Coupled Motion in Low-Energy Proton Linear Accelerators",214 219,
v-04,"S. Ohnuma, Yale University, New Haven, Connecticut, USA","On a Uniform Charge Density of a Beam and its Phase-Space Distribution",220 223,
v-05,"R. Chasman, BNL, Upton, New York, USA","Numerical Calculations of Coupling Effects in a Low Energy Proton Linac",224 228,
v-06,"D.A. Swenson, LASL, Los Alamos, New Mexico, USA; D.E. Young, B. Austin, Midwestern Universities Research Association, Stoughton, Wisconsin, USA","Comparison of the Particle Motions as Calculated by Two Different Dynamics Programs",229 232,
v-07,"K.R. Crandall, LASL, Los Alamos, New Mexico, USA","A Numerical Experiment on Space-Charge Effects",233 236,
v-08,"R.L. Gluckstern, University of Massachusetts, Amherst, Massachusetts, USA","Space Charge Effects in Proton Linear Accelerators",237 242,
v-09,"A. Benton, C. Agritellis, BNL, Upton, New York, USA","Space Charge Effects on Longitudinal Motion in Proton Linacs",243 244,
v-10,"E. Regenstreif, P. Tanguy, University of Rennes, Rennes, France","Phase-Space Representation of Aberrations Due to Longitudinal Fields in Quadrupoles",245 249,
v-11,"R.L. Gluckstern, University of Massachusetts, Amherst, Massachusetts, USA","The Effect of Quadrupole Fringing Fields on Coupling in Linacs",250 253,
vi-01,"R. Helm, SLAC, Stanford, California, USA","Computer Study of Wave Propagation, Beam Loading and Beam Blowup in the SLAC Accelerator",254 266,
vi-02,"O.H. Altenmueller, E.V. Farinholt, Z.D. Farkas, W.B. Herrmannsfeldt, H.A. Hogg, R.F. Koontz, C.J. Kruse, G.A. Loew, R.H. Miller, SLAC, Stanford, California, USA","Beam Break-Up Experiments at SLAC",267 280,
vi-03,"R.L. Gluckstern, University of Massachusetts, Amherst, Massachusetts, USA; D.E. Nagle, W.M. Visscher, LASL, Los Alamos, New Mexico, USA","A Note on Transverse Beam Instabilities in Multisection Linacs",281 283,
vi-04,"W.M. Visscher, LASL, Los Alamos, New Mexico, USA","Simple Models for Beam-Blowup",284 293,
vi-05,"T. Nishikawa, University of Tokyo, Tokyo, Japan","Beam Loading Effects in Standing Wave Linacs",294 302,
vi-06,"J. Haimson, MIT, Cambridge, Massachusetts, USA","Optimization Criteria for Standing Wave Transverse Magnetic Deflection Cavities",303 331,
vi-07,"B. Epsztein, J.P. Mangin, CSF, Orsay, France","Transients in Electron Linacs",332 336,
vi-08,"J. Abraham, ANL, Argonne, Illinois, USA","Transient Wave Propagation in Linear Accelerators",337 343,
vii-01,"B. Vosicki, M. Buzic, A. Cheretakis, CERN, Geneva, Switzerland","The Duoplasmatron Source for the CERN-PS Linac",344 354,
vii-02,"J. Huguenin, R. Dubois, R. El-Bez, G. Visconti, CERN, Geneva, Switzerland","The New 500 keV Single-Gap Pre-injector Tube for the CERN Proton Synchrotron Linac",355 364,
vii-03,"C.D. Curtis, J.A. Fasolo, G.M. Lee, Midwestern Universities Research Association, Stoughton, Wisconsin, USA","Initial Tests of the MURA High Gradient Column",365 370,
vii-04,"J.A. Fasolo, C.D. Curtis, G.M. Lee, Midwestern Universities Research Association, Stoughton, Wisconsin, USA","Duoplasmatron Source Performance at MURA",371 382,
vii-05,"Th.J.M. Sluyters, BNL, Upton, New York, USA","Brookhaven's Recent Pre-Accelerator Progress",383 389,
vii-06,"C.D. Curtis, Midwestern Universities Research Association, Stoughton, Wisconsin, USA","Expectations and Possible Interpretation of Ion Source Behavior",390 393,
vii-07,"H. Wroe, RHEL, Didcot, UK","A Note on Some Emittance Measurements",394 394,
viii-01,"P. Bernard, J. Faure, R. Vienet, CEN-Saclay, Gif-sur-Yvette, France","A 100 mA Ion Beam with a Large Brightness",395 397,
viii-02,"C.R. Emigh, LASL, Los Alamos, New Mexico, USA","The ''Pierce'' Geometry: An Accelerating Column Design",398 402,
viii-03,"M. Promé, CEN-Saclay, Gif-sur-Yvette, France","Design of a 20 MeV Proton Linear Accelerator, New Injector for SATURNE",403 409,
viii-04,"P. Brunet, L. Burnod, LAL, Orsay, France","Status Report of the Orsay Linac",410 416,
viii-05,"A. Sokolovsky, CEN-Saclay, Gif-sur-Yvette, France","A New High Duty Cycle High Current 600 MeV Electron-Positron Linear Accelerator of Saclay",417 425,
viii-06,"H. Leboutet, G. Azam, R. Bensussan, x. Blaise, B. Delmon, J.P. Mangin, J. Soffer, CSF, Orsay, France","Some Characteristic Problems of the New High Duty Cycle Saclay Electron Linac",426 434,
viii-07,"R. Andreani, F. Amman, LNF, Frascati, Italy; J. Haimson, C. Nunan, Varian Associates, Palo Alto, California, USA","Positron Acceleration in the Frascati 450 MeV Linear Accelerator",435 438,
viii-08,"G. Azam, J. Milcamps, CSF, Orsay, France","Results on Some European Linear Accelerators",439 448,
x-01,"T.I. Smith, W.M. Fairbank, H.A. Schwettman, P.B. Wilson, Stanford University, Stanford, California, USA","Stanford's Superconducting Accelerator Program",491 493,
x-02,"A.O. Hanson, D. Jamnik, C.S. Robinson, C.L. Rogers, University of Illinois, Urbana, Illinois, USA","Plans for a Superconducting CW Electron Linac at the University of Illinois",494 496,
x-03,"A. Citron, FZK, Karlsruhe, Germany","Status Report on the Feasibility Study for a Superconducting Linear Accelerator for Protons",497 498,
x-04,"P. Flécher, J. Halbritter, R. Hietschold, K. Hofmann, FZK, Karlsruhe, Germany","The Preparation and Performance of Superconducting Cavities",499 501,
x-05,"H. Eschelbacher, H. Schopper, FZK, Karlsruhe, Germany","An Investigation of the Slotted Iris Structure with Drift Tubes",502 507,
x-06,"C. Bieth, J. Arianer, J. Bosser, A. Cabrespine, Ch. Goldstein, IPN, Orsay, France","A One MeV/Nucleon Heavy Ion Linear Accelerator",508 510,
