mopb008,"M.V. Lalayan, T.A. Bakhareva, M. Gusarova, S.V. Matsievskiy [MEPhI, Moscow, Russia] ","Input Power Coupler for NICA Injector Coaxial Quater Wave SC Cavity",61 63,
mopb009,"W. Xu, I. Ben-Zvi, Y. Gao, D. Holmes, P. Kolb, G.T. McIntyre, C. Pai, R. Porqueddu, K.S. Smith, R. Than, J.E. Tuozzolo, F.J. Willeke, A. Zaltsman [BNL, Upton, Long Island, New York, USA] I. Ben-Zvi [Stony Brook University, Stony Brook, USA] ","Progress of 650 MHz SRF Cavity for eRHIC SRF Linac",64 66,
mopb010,"X. Luo, C.L. Lao, M. Li, L.J. Shan, X.M. Shen, H. Wang, X. Yang, K. Zhou [CAEP/IAE, Mianyang, Sichuan, People's Republic of China] X.Y. Lu, S.W. Quan, F. Wang [PKU, Beijing, People's Republic of China] ","Design of the 24-cell Superconducting Cryomodule for the Free-electron Laser",67 69,
mopb011,"C. Madec [CEA, Gif-sur-Yvette, France] N. Bazin, D. Chirpaz-Cerbat, R. Cubizolles [CEA/IRFU, Gif-sur-Yvette, France] P. Bredy (P. Brédy) [CEA/DSM/IRFU, France] R. Bruce, P. Hardy, F. Leseigneur, Th. Plaisant, J. Plouin [CEA/DRF/IRFU, Gif-sur-Yvette, France] ","CEA Cryomodules Design for SARAF Phase 2",70 73,
mopb012,"N. Bazin, C. Boulch, A. Bruniquel, P. Carbonnier, J.K. Chambrillon, G. Devanz, F. Eozénou (F. Éozénou), P. Hardy, H. Jenhani, O. Piquet, J. Plouin, A. Riquelme, D. Roudier, C. Servouin [CEA/DRF/IRFU, Gif-sur-Yvette, France] P. Charon, S. Chel, G. Disset, L. Maurice, J. Relland, B. Renard [CEA/IRFU, Gif-sur-Yvette, France] P. Contrepois [CEA/DSM/IRFU, France] D. Regidor, F. Toral [CIEMAT, Madrid, Spain] ","Status of the IFMIF LIPAc SRF Linac",74 77,
mopb013,"F. Hoffmann, D. Kostin, W.-D. Moeller (W.-D. Möller), D. Reschke, M. Wiencek [DESY, Hamburg, Germany] ","European XFEL Input Coupler Experiences and Challenges in a Test Field",78 81,
mopb015,"E. Vogel, S. Barbanotti, F. Hoffmann, K. Jensch, D. Kostin, L. Lilje, W.-D. Moeller (W.-D. Möller), M. Schmoekel (M. Schmökel), H. Weise [DESY, Hamburg, Germany] S. Berry, O. Napoly [CEA/DSM/IRFU, France] M. Sienkiewicz, J. Swierblewski (J. Świerbleski), M. Wiencek [IFJ-PAN, Kraków, Poland] ","Accelerator Module Repair for the European XFEL Installation",82 86,
mopb016,"P. Gu, C. Christou, P.J. Marten, S.A. Pande, A.F. Rankin, D. Spink [DLS, Oxfordshire, United Kingdom] ","Operation of Diamond Superconducting RF Cavities",87 89,
mopb017,"K. Papke, A. Amorim Carvalho, A. Grudiev, C. Zanoni [CERN, Geneva, Switzerland] ","Multiphysics Simulations of the Wide Opened Waveguide Crab-cavity",90 94,
mopb018,"N. Elias, E. Asensi Conejero, C. Darve, N.F. Hakansson, W. Hees, C.G. Maiano, F. Schlander [ESS, Lund, Sweden] ","Testing of SRF Cavities and Cryomodules for the European Spallation Source",95 99,
mopb019,"F. Schlander, C. Darve, N. Elias, C.G. Maiano [ESS, Lund, Sweden] P. Bosland [CEA/DSM/IRFU, France] G. Olry [IPN, Orsay, France] ","Interface Challenges for the SRF Cryomodules for the European Spallation Source",100 102,
mopb020,"H. Li [Uppsala University, Uppsala, Sweden] E. Asensi Conejero, C.G. Maiano, R. Zeng [ESS, Lund, Sweden] ","An Optimal Procedure for Coupler Conditioning for ESS Superconducting Linac",103 107,
mopb023,"W.A. Barth, K. Aulenbacher, F.D. Dziuba, V. Gettmann, T. Kuerzeder (T. Kürzeder), M. Miski-Oglu [HIM, Mainz, Germany] K. Aulenbacher [IKP, Mainz, Germany] W.A. Barth, M. Heilmann, S. Yaramyshev [GSI, Darmstadt, Germany] W.A. Barth, S. Yaramyshev [MEPhI, Moscow, Russia] M. Basten, H. Podlech, M. Schwarz [IAP, Frankfurt am Main, Germany] ","Further Layout Investigations for a Superconducting CW-linac for Heavy Ions at GSI",108 111,
mopb024,"M. Miski-Oglu, M. Amberg, K. Aulenbacher, W.A. Barth [HIM, Mainz, Germany] K. Aulenbacher [IKP, Mainz, Germany] W.A. Barth, V. Gettmann, M. Heilmann, S. Yaramyshev [GSI, Darmstadt, Germany] W.A. Barth, S. Yaramyshev [MEPhI, Moscow, Russia] M. Basten, M. Busch, H. Podlech, M. Schwarz [IAP, Frankfurt am Main, Germany] ","Steps Towards Superconducting CW-linac for Heavy Ions at GSI",112 114,
mopb028,"H.J. Zheng, F. Meng, J.Y. Zhai [IHEP, Beijing, People's Republic of China] ","HOM Coupler Design for CEPC Cavities",115 119,
mopb031,"H. Ao, J. Asciutto, B. Bird, N.K. Bultman, E.E. Burkhardt, F. Casagrande, C. Compton, K.D. Davidson, K. Elliott, A. Ganshyn, I. Grender, W. Hartung, L. Hodges, I.M. Malloch, S.J. Miller, D.G. Morris, P.N. Ostroumov, J.T. Popielarski, L. Popielarski, M.A. Reaume, K. Saito, M. Shuptar, S. Stark, J.D. Wenstrom, M. Xu, T. Xu, Z. Zheng [FRIB, East Lansing, USA] A. Facco [INFN/LNL, Legnaro (PD), Italy] ","Fabrication and Cold Test Result of FRIB =0.53 Pre-production Cryomodule",120 124,
mopb034,"M. Gusarova, A.A. Gorchakov, M.V. Lalayan, D.V. Surkov, K.V. Taletskiy [MEPhI, Moscow, Russia] A.V. Butenko [JINR/VBLHEP, Dubna, Moscow region, Russia] D.A. Shparla [Physical-Technical Institute of the National Academy of Sciences of Belarus, Minsk, Belarus] A.O. Sidorin, G.V. Trubnikov [JINR, Dubna, Moscow Region, Russia] ","Selection of the Type of Accelerating Structures for the Second Group of Cavity SC Linac Nuclotron-NICA",125 127,
mopb035,"J. Makita, J.R. Delayen, A.V. Gurevich [ODU, Norfolk, Virginia, USA] G. Ciovati [JLab, Newport News, Virginia, USA] ","Cryogenic Probe Station at Old Dominion University Center for Accelerator Science",128 130,
mopb036,"L. Xiao, X.Y. Lu, W.W. Tan, D. Xie, D.Y. Yang, Y. Yang, Z.Q. Yang, J. Zhao [PKU, Beijing, People's Republic of China] ","The Study of Deposition Method of Nb3Sn Film on Cu Substrate",131 133,
mopb037,"K. Zhou, C.L. Lao, M. Li, X. Luo, L.J. Shan, X. Shen, H. Wang, X. Yang [CAEP/IAE, Mianyang, Sichuan, People's Republic of China] X.Y. Lu [PKU, Beijing, People's Republic of China] ","Progress of the 2x4-Cell Superconducting Accelerator for the CAEP THz-FEL Facility",134 136,
mopb040,"P.A. Smith, L. Bizel-Bizellot, K.D. Dumbell, M. Ellis, P. Goudket, A.J. Moss, E.F. Palade, S.M. Pattalwar, M.D. Pendleton, A.E. Wheelhouse [STFC/DL/ASTeC, Daresbury, Warrington, Cheshire, United Kingdom] ","ESS High-beta Cavity Test Preparations at Daresbury Laboratory",137 140,
mopb041,"M. Diop, J.P. Baete, R.C. Cuoq, H.D. Dias, J.L. Labelle, L.R. Lopes, M. Louvet, P. Marchand, C.M. Monnot, S. Petit, F. Ribeiro, T. Ruan, R. Sreedharan, K.T. Tavakoli [SOLEIL, Gif-sur-Yvette, France] ","Status of the SOLEIL Superconducting RF System",141 143,
mopb042,"Y. Ma, K. Fong, T. Junginger, D. Kishi, A.N. Koveshnikov, R.E. Laxdal, N. Muller, R.R. Nagimov, D.W. Storey, E. Thoeng, Z.Y. Yao, V. Zvyagintsev [TRIUMF, Vancouver, Canada] U. Bhunia, A. Chakrabarti, S. Dechoudhury, V. Naik [VECC, Kolkata, India] ","The TRIUMF/VECC Injector Cryomodule Performance",144 147,
mopb043,"V.D. Bookwalter, M. Dickey, E.A. McEwen, M.G. Salvador [JLab, Newport News, Virginia, USA] ","Pansophy, a JLab SRF Engineering Data Management System, Supporting Data Collection, Retrieval and Analysis Utilized by LCLS-II",148 152,
mopb044,"G. Cheng, E. Daly, G.K. Davis, J.F. Fischer, N.A. Huque, R.A. Legg, H. Park, K.M. Wilson, L. Zhao [JLab, Newport News, Virginia, USA] ","Magnetic Hygiene Control on LCLS-II Cryomodules Fabricated at JLab",153 157,
mopb045,"G. Cheng, M.A. Drury, J.F. Fischer, R. Kazimi, K. Macha, H. Wang [JLab, Newport News, Virginia, USA] ","JLab New Injector Cryomodule Design, Fabrication and Testing",158 162,
mopb046,"R.A. Legg, G. Cheng, E. Daly, G.K. Davis, M.A. Drury, J.F. Fischer, T. Hiatt, N.A. Huque, L.K. King, J.P. Preble, A.V. Reilly, M. Stirbet, K.M. Wilson [JLab, Newport News, Virginia, USA] ","LCLS-II Cryomodule Production at JLab",163 167,
mopb049,"R.A. Rimmer, G. Cheng, G. Ciovati, W.A. Clemens, E. Daly, G.K. Davis, J. Follkie, D. Forehand, F. Fors, J. Guo, J. Henry, K. Macha, F. Marhauser, G.R. Myneni, L. Turlington [JLab, Newport News, Virginia, USA] ","Upgraded Cavities for the CEBAF Cryomodule Rework Program",168 172,
mopb050,"L. Zhao, G.K. Davis, J. Follkie, D. Forehand, K. Macha, A.D. Palczewski, A.V. Reilly [JLab, Newport News, Virginia, USA] ","Cavity Processing and Testing Activities at Jefferson Lab for LCLS-II Production",173 176,
mopb052,"P. Kolb, Y. Gao, C. Pai, R. Porqueddu, K.S. Smith, W. Xu [BNL, Upton, Long Island, New York, USA] Y. Gao [PKU, Beijing, People's Republic of China] ","Dual-ridge Waveguide Load Design for eRHIC",177 179,
mopb053,"C. Xu, I. Ben-Zvi, Q. Wu, T. Xin [BNL, Upton, Long Island, New York, USA] I. Ben-Zvi [Stony Brook University, Stony Brook, USA] ","RF Energy Harvesting of HOM Power",180 182,
mopb054,"B. Bing, T.M. Huang, Q. Ma, F. Meng, W.M. Pan [IHEP, Beijing, People's Republic of China] K.X. Gu [Institute of High Energy Physics (IHEP), Chinese Academy of Sciences, Beijing, People's Republic of China] ","Design of Fundamental Power Coupler for High Intensity Heavy-ion Accelerator",183 185,
mopb061,"E. Kako, R. Ueki [KEK, Ibaraki, Japan] K. Hiroaki, J. Taguchi [Nomura Plating Co, Ltd., Osaka, Japan] K. Okihira, K. Sennyu [MHI, Hiroshima, Japan] F. Saito, H. Umezawa [Tokyo Denkai Co., Ltd., Tokyo, Japan] O. Yushiro [Toshiba Electron Tubes  Devices Co., Ltd, Tokyo, Japan] ","Quality Control of Copper Plating in STF-2 Input Power Couplers",186 190,
mopb062,"T. Ota, A. Miyamoto, K. Sato, M. Takasaki, M. Yamada [Toshiba, Yokohama, Japan] E. Kako, T. Konomi, H. Sakai, K. Umemori [KEK, Ibaraki, Japan] ","Development of HOM Absorbers for CW Superconducting Cavities in Energy Recovery Linac",191 193,
mopb063,"Y. Yamamoto, E. Kako, T. Matsumoto, S. Michizono, A. Yamamoto [KEK, Ibaraki, Japan] M. Irikura, M. Ishibashi, H. Yasutake [Toshiba Electron Tubes  Devices Co., Ltd (TETD), Tochigi, Japan] ","Fundamental Studies for the STF-type Power Coupler for ILC",194 198,
mopb064,"Y. Yamamoto, E. Kako, T. Matsumoto, S. Michizono, A. Yamamoto [KEK, Ibaraki, Japan] C. Julie, E. Montesinos [CERN, Geneva, Switzerland] ","High Power Test for Plug-compatible STF-type Power Coupler for ILC",199 204,
mopb065,"M. Warren, A.R. Denchfield, N. Samuelson, J. Zasadzinski [IIT, Chicago, Illinois, USA] W. Gai, J.H. Shao, E.E. Wisniewski [ANL, Argonne, Illinois, USA] L.K. Spentzouris, Z.M. Yusof [Illinois Institute of Technology, Chicago, Illinois, USA] ","Development of Hybrid Superconducting Photocathodes on Niobium Using High QE Coatings",205 209,
mopb066,"C.O. Choi, H. Jang, H.C. Jung, D.Y. Lee, K.T. Son [IBS, Daejeon, Republic of Korea] ","Development of 81.25 MHz 20 kW SSPA for RAON Accelerator",210 212,
mopb068,"K.T. Son, C.O. Choi, H. Jang, H.C. Jung, D.Y. Lee [IBS, Daejeon, Republic of Korea] ","Development of 4-way 81.25 MHz 20 kW High Power Combiner Using Parallel Plate Structure",213 215,
mopb069,"T.M. Huang, Q. Ma, J.Y. Zhai [IHEP, Beijing, People's Republic of China] K.X. Gu [Institute of High Energy Physics (IHEP), Chinese Academy of Sciences, Beijing, People's Republic of China] ","Design of the High Power Input Coupler for CEPC Main Ring Cavity *",216 219,
mopb070,"T.M. Huang, B. Bing, X. Chen, H.Y. Lin, Q. Ma, F. Meng, W.M. Pan, G.W. Wang [IHEP, Beijing, People's Republic of China] K.X. Gu [Institute of High Energy Physics (IHEP), Chinese Academy of Sciences, Beijing, People's Republic of China] ","The Improvement of the Power Coupler for CADS SC Spoke Cavities",220 222,
mopb071,"F. Meng, T.M. Huang, H.Y. Lin, Q. Ma, W.M. Pan, J.Y. Zhai, P. Zhang, H.J. Zheng [IHEP, Beijing, People's Republic of China] ","The Recent Research of HOM Damper for Superconducting Cavity in IHEP",223 226,
mopb072,"L. Chen, W. Chang, T.C. Jiang, C.L. Li, Y.M. Li, R.X. Wang, S.H. Zhang [IMP/CAS, Lanzhou, People's Republic of China] ","The Development of the LLRF Control System for the New High Power Test Stand of Couplers",227 230,
mopb074,"C. Zhang, L. Chen, Y. He, S.C. Huang, Y.L. Huang, T.C. Jiang, Y.M. Li, F. Pan, R.X. Wang, A.D. Wu, Q.J. Wu, W.M. Yue, S.H. Zhang, S.X. Zhang [IMP/CAS, Lanzhou, People's Republic of China] ","Analysis of Higher Order Modes of the Superconducting Cavities for the China-ADS Injector-II in IMP",231 232,
mopb075,"J. Zhao, S. Zhang, Z.Z. Zhou [IMP/CAS, Lanzhou, People's Republic of China] ","Quench Protection in Digital Power Supplies for Superconducting Magnets in ADS",233 234,
mopb076,"R. Paparella, A. Bosotti, D. Sertore [INFN/LASA, Segrate (MI), Italy] C. Albrecht, S. Barbanotti, A. Bellandi, J. Branlard, K. Jensch, L. Lilje [DESY, Hamburg, Germany] C. Cloué, T. Trublet [CEA/IRFU, Gif-sur-Yvette, France] C. Madec [CEA, Gif-sur-Yvette, France] ","Analysis of the Production, Installation and Commissioning of the European-XFEL Frequency Tuners",235 239,
mopb077,"R. Paparella, A. Bellandi, A. Bignami, A. Bosotti, D. Sertore [INFN/LASA, Segrate (MI), Italy] C.G. Maiano [ESS, Lund, Sweden] P. Pierini [DESY, Hamburg, Germany] ","Operational Experience of the European-XFEL 3.9 GHz Coaxial Tuners",240 244,
mopb078,"H. Guler, D. Auguste, J. Bonis, O. Bouras, M. El Khaldi, W. Kaabi [LAL, Orsay, France] ","Power Coupler Design for the LUCRECE Project",245 248,
mopb079,"J.A. Mitchell [Lancaster University, Lancaster, United Kingdom] G. Burt, N.C. Shipman [Cockcroft Institute, Lancaster University, Lancaster, United Kingdom] R. Calaga [CERN, Geneva, Switzerland] S. Verdu-Andres (S. Verdú-Andrés), Q. Wu, B. P. Xiao [BNL, Upton, Long Island, New York, USA] ","HOM Coupler Alterations for the LHC DQW Crab Cavity",249 253,
mopb080,"B.T. Li, X.Y. Lu, L. Xiao, D.Y. Yang, Y. Yang, Z.Q. Yang, J. Zhao [PKU, Beijing, People's Republic of China] ","The Stable Operation of MPG and Measurement of Output",254 258,
mopb082,"Y. Yang, B.T. Li, X.Y. Lu, W.W. Tan, L. Xiao, D.Y. Yang, Z.Q. Yang, J. Zhao [PKU, Beijing, People's Republic of China] ","A Preliminary Scheme for X-ray Emission Based on Micro-pulse Electron Gun",259 261,
mopb086,"O. Piquet, N. Bazin, P. Carbonnier, J.K. Chambrillon, M. Desmons, G. Devanz, H. Jenhani, C. Servouin [CEA/DRF/IRFU, Gif-sur-Yvette, France] P. Cara [Fusion for Energy, Garching, Germany] J.F. Denis, L. Maurice, J. Relland [CEA/IRFU, Gif-sur-Yvette, France] F. Eozénou (F. Éozénou), P. Hardy, E. Jacques, Y. Lussignol, P. Sahuquet [CEA/DSM/IRFU, France] D. Gex, A. Jokinen, G. Phillips [F4E, Germany] I. Moya, P. Méndez [CIEMAT, Madrid, Spain] ","First Results of the IFMIF/EVEDA-SaTHoRI Tests",262 265,
mopb087,"M. Ge, F. Furuta, J.E. Gillette, T. Gruber, S.W. Hartman, M. Liepe, T.I. O'Connell, P.J. Pamel, P. Quigley, J. Sears, V. Veshcherevich [Cornell University (CLASSE), Cornell Laboratory for Accelerator-Based Sciences and Education, Ithaca, New York, USA] B.H. Choi, J. Joo, J.W. Kim, W.K. Kim, J. Lee, I. Shin [IBS, Daejeon, Republic of Korea] ","Frequency Tuner Development and Testing at Cornell for the RAON Half-wave-resonator",266 268,
mopb088,"M. Schmoekel (M. Schmökel), A. Daniel, N. Krupka, A. Matheisen, S. Saegebarth, M. Schalwat, P. Schilling [DESY, Hamburg, Germany] ","Experience on In-situ Module Repair and Set Up of Non XFEL Cavity Strings at DESY",269 272,
mopb089,"K. Eiler","Characterisation of Magnetic Shielding Material for HL-LHC Crab Cavities",273 277,
mopb090,"S. Papadopoulos, L. Dassa, F. Gerigk, F. Pillon, S. Ramberger, P. Yilmazer [CERN, Geneva, Switzerland] J. Dequaire [Intitek, Lyon, France] ","Sub-micro-Tesla Magnetic Shielding Design for Cryomodules in the High-gradient Program at CERN",278 282,
mopb094,"V. Gettmann, K. Aulenbacher, W.A. Barth, F.D. Dziuba, T. Kuerzeder (T. Kürzeder), M. Miski-Oglu [HIM, Mainz, Germany] K. Aulenbacher [IKP, Mainz, Germany] W.A. Barth, M. Heilmann, S. Yaramyshev [GSI, Darmstadt, Germany] W.A. Barth, S. Yaramyshev [MEPhI, Moscow, Russia] M. Basten, H. Podlech, M. Schwarz [IAP, Frankfurt am Main, Germany] ","Commissioning of Demonstrator Module for CW Heavy Ion LINAC@GSI",283 285,
mopb096,"Y. Honda, E. Kako, T. Konomi, T. Miyajima, T. Obina, H. Sakai, K. Umemori [KEK, Ibaraki, Japan] ","Estimation of Alignment Error by Measuring Higher-order-mode of Injector Superconducting Cavity at KEK-cERL",286 288,
mopb097,"E. Kako, T. Konomi, T. Miura, H. Sakai, K. Umemori [KEK, Ibaraki, Japan] ","Degradation and Recovery of Cavity Performances in Compact-ERL Injector Cryomodule",289 293,
mopb099,"R. Ge, L. Bian, R. Han, S.P. Li, M.J. Sang, L.R. Sun, M.F. Xu, R. Ye, J.Q. Zhang, J.H. Zhang, X.Z. Zhang [IHEP, Beijing, People's Republic of China] ","Design of C-ADS Injector-I Cryomodule for 325MHz Cavities",294 296,
mopb101,"T. Stengler, K. Aulenbacher, F. Hug, D. Simon [IKP, Mainz, Germany] K. Aulenbacher, T. Kuerzeder (T. Kürzeder) [HIM, Mainz, Germany] ","Cryomodule Fabrication and Modification for High Current Operation at the Mainz Energy Recovering Superconducting Accelerator MESA",297 300,
mopb102,"H.-J. Kwon, Y.-S. Cho, J.J. Dang, H.S. Kim, K.H. Kim, S. Lee, Y.G. Song [Korea Atomic Energy Research Institute (KAERI), Gyeongbuk, Republic of Korea] ","Preliminary Design on the Cryomodule of the HWR for the Secondary Particle Generation at KOMAC",301 303,
mopb104,"T.J. Jones [STFC/DL, Daresbury, Warrington, Cheshire, United Kingdom] K. Artoos, R. Calaga, O. Capatina, T. Capelli, M. Sosin, J.S. Swieszek, C. Zanoni [CERN, Geneva, Switzerland] G. Burt [Cockcroft Institute, Lancaster University, Lancaster, United Kingdom] T.J. Jones [Lancaster University, Lancaster, United Kingdom] ","Development of a Novel Supporting System for High Luminosity LHC SRF Crab Cavities",304 308,
mopb105,"Y. Ma, A.N. Koveshnikov, D. Lang, R.E. Laxdal, N. Muller [TRIUMF, Vancouver, Canada] ","Thermosiphon Cooling Loops for ARIEL Cryomodules",309 311,
mopb106,"K. Kasprzak, M. Wiencek, A. Zwozniak [IFJ-PAN, Kraków, Poland] D. Kostin, D. Reschke, N. Walker [DESY, Hamburg, Germany] ","Test Results of the European XFEL Serial-production Accelerator Modules",312 316,
mopb109,"N.A. Huque, E. Daly [JLab, Newport News, Virginia, USA] M.W. McGee [Fermilab, Batavia, Illinois, USA] ","LCLS-II Cryomodule Transport System Testing",317 322,
mopb110,"N.A. Huque, E. Daly [JLab, Newport News, Virginia, USA] Y.M. Pischalnikov [Fermilab, Batavia, Illinois, USA] ","Results of Accelerated Life Testing of LCLS-II Cavity Tuner Motor",323 327,
mopb111,"D. Kostin, J. Branlard, A. Goessel (A. Gössel), O. Hensler, M. Omet, D. Reschke, A.A. Sulimov, N. Walker, M. Wiencek [DESY, Hamburg, Germany] ","European XFEL Linac RF System Conditioning and Operating Test",328 331,
moxa02,"D. Reschke, W. Decking, N. Walker, H. Weise [DESY, Hamburg, Germany] ","The Commissioning of the European XFEL Linac and its Performance",99 98,
moxa03,"R.E. Laxdal, Z.T. Ang, T. Au, K. Fong, O.K. Kester, S.R. Koscielniak, A.N. Koveshnikov, M.P. Laverty, Y. Ma, D.W. Storey, E. Thoeng, Z.Y. Yao, Q. Zheng, V. Zvyagintsev [TRIUMF, Vancouver, Canada] ","The 30MeV Stage of the ARIEL e-linac",6 12,
moxa04,"H. Sakai, E. Kako, T. Konomi, T. Kubo, K. Umemori [KEK, Ibaraki, Japan] T. Ota [Toshiba, Yokohama, Japan] M. Sawamura [QST, Tokai, Japan] ","Superconducting Accelerator for ERL Based FEL EUV Light Source at KEK",13 18,
moxa07,"F. Yan, L. Bian, J.S. Cao, Y. Chen, Y.L. Chi, J.P. Dai, L. Dong, L.L. Dong, Y.Y. Du, H.F.S. Feisi, Y. Gao, R. Ge, H. Geng, D.Z. Guo, D.Y. He, J. He, T.M. Huang, X. Jing, B. Li, H. Li, L. Li, S.P. Li, H.Y. Lin, F. Liu, R.L. Liu, F. Long, Y.H. Lu, H.Z. Ma, Q. Ma, X. Ma, C. Meng, Z.H. Mi, H.F. Ouyang, W.M. Pan, S. Pei, Q.L. Peng, X.H. Peng, P. Sha, H. Shi, P. Su, Y.F. Sui, L.R. Sun, X.T. Sun, G.W. Wang, J.L. Wang, S.C. Wang, G. Wu, O. Xiao, X.C. Yang, Q. Ye, R. Ye, L. Yu, X.Y. Zhang, X.Y. Zhao, Y.L. Zhao, Y. Zhao, Z.H. ZhenHua, N. Zhou, Z.S. Zhou [IHEP, Beijing, People's Republic of China] H.Y. Zhu [Institute of High Energy Physics (IHEP), People's Republic of China] ","Development of the C-ADS SRF Accelerator at IHEP",19 23,
moya01,"F. Schlander, C. Darve, N. Elias, M. Lindroos, C.G. Maiano [ESS, Lund, Sweden] P. Bosland [CEA/IRFU, Gif-sur-Yvette, France] M. Ellis [STFC/DL/ASTeC, Daresbury, Warrington, Cheshire, United Kingdom] P. Michelato [INFN/LASA, Segrate (MI), Italy] G. Olry [IPN, Orsay, France] R.J.M.Y. Ruber [Uppsala University, Uppsala, Sweden] ","The Superconducting Accelerator for the ESS Project",24 28,
moya02,"A.V. Velez (A.V. Vélez), H.-W. Glock, F. Glöckner, B.D.S. Hall, J. Knobloch, A. Neumann, P. Schnizer, E. Sharples [HZB, Berlin, Germany] A.V. Tsakanian [Helmholtz-Zentrum Berlin fuer Materialien und Energie GmbH (HZB), Berlin, Germany] ","BESSY VSR: SRF Challenges and Developments for a Variable-pulse Length Next-generation Light Source",29 35,
